Raw Tweets,Preprocessed Tweets
@AnjaliKataria19 @News18Kerala @Argentina @TheKeralaPolice what would be your thoughts on the matter,anjalikataria19 news18kerala argentina thekeralapolic would thought matter
@NetturaanS @TheKeralaPolice เดธเดเตเดเดฟเดฏเดพเดฃเต เดเตเดธเตเดเตเดเตเดเตเดจเตเดจ เดชเตเดฒเดพเดฃเดฒเตเดฒเต เดคเดณเตเดณเดฟ เดฎเดฑเดฟเดเตเดเตเดจเตเดจเต,netturaan thekeralapolic
@bilal_jhob @TheKeralaPolice Athe,bilaljhob thekeralapolic ath
"Radhakrishnan Pillai Ragam issue based on Sharadha Mutt Kollam District Kerala State @pinarayivijayan
@TheKeralaPolice @manoramanews @AsianetNewsML @mathrubhuminews @IMPCA3 @mediaacademic2 @SivagiriTv @TheKairaliTV @kairalionline https://t.co/YTl48NQFEI",radhakrishnan pillai ragam issu base sharadha mutt kollam district kerala state pinarayivijayan thekeralapolic manoramanew asianetnewsml mathrubhuminew impca3 mediaacademic2 sivagiritv thekairalitv kairalionlin httpstcoytl48nqfei
"เดจเดเดชเดเดฟ เดธเตเดตเตเดเดฐเดฟเดเตเดเดฃเด เดธเตผ,
Reminder (20/06/2022)
@saseendran_ak @AdvMAnilkumar1   @riyasdyfi @MohamedRiyasPA @CMOKerala @TheKeralaPolice @cochin_port @KeralaGovernor @KeralaTourism https://t.co/ZetwXM8vOj",remind 20062022 saseendranak advmanilkumar1 riyasdyfi mohamedriyaspa cmokerala thekeralapolic cochinport keralagovernor keralatour httpstcozetwxm8voj
"เดเดคเต เดเดคเตเดคเดฐเตเดจเตเดคเตเดฏเดฏเดฟเตฝ เดเดฒเตเดฒ, @pinarayivijayan เดจเตเดฑเต เดธเตเดตเดจเตเดคเด เดเดฃเตเดฃเตเดฐเดฟเตฝ......
@TheKeralaPolice เดเดจเตเดจเตเด เดเดฑเดฟเดเตเดเดฟเดฒเตเดฒ https://t.co/JL5oun7Pr3",pinarayivijayan thekeralapolic httpstcojl5oun7pr3
@TheKeralaPolice เดตเดฒเตเดฒ เดเดฎเตเดฎเดฟเดเดณเตเดเต เดชเดฃเดฟเดฏเดพเดเตเด... เดเดชเตเดชเต เดชเดฟเดจเตเดจเต case เดเดเตเดเตเดเดพเดจเตเด เดชเดฑเตเดฑเดฟเดฒเตเดฒ ๐คฃ,thekeralapolic case
"@Suma357381 @TheKeralaPolice เดเดเดฟเดชเตเดณเดฟ ๐
เดชเตเดฒเตเดธเต เดเดชเตเดชเต เดคเดจเตเดจเต เดถเตเดทเตโเดเดพเดจเตเดคเดฟเดฏเตเดเต เดเดฒเตเดฒเดพ เดซเตเดณเดเตเดธเตเดฒเตเด เดเดเตเดคเตเดคเต เดฎเดฑเตเดฑเตเด.

เดเตเตผเดชเดฑเตเดทเตป เดเดฃเต เดเดจเตเดตเดพเดฆเด เดเตเดเตเดเตเดเตเดจเตเดจเดคเต.",suma357381 thekeralapolic
"@TheKeralaPolice Good๐๐๐ป
But this word also tell after the election๐ค",thekeralapolic good word also tell elect
@midhunsview @TheKeralaPolice เดธเตเดเตเดฏเตเดฐเดฟเดฑเตเดฑเดฟ เดฒเดพเดชเตเดธเต เดคเดจเตเดจเต เดเดฃเต เดเดตเดฐเตเด เดญเดพเดเดคเตเดคเต เดจเดฟเดจเตเดจเต,midhunsview thekeralapolic
@bilal_jhob @RM_madridbabe เดเดคเต.... เดเดคเดฟเดจเต เดเดเตเดเต เดจเดฎเตเดฎเตเดเต @TheKeralaPolice เดเดฟเดเตเดตเดพเดฃเต.... เดเดคเตเดคเตผ เดฒเตเดเดเดชเตเดชเตโ เดฒเต เดชเตเดฒเต tight security..... Congratulations..... For @TheKeralaPolice ๐๐ป๐๐ป๐๐ป๐๐ปโค,bilaljhob rmmadridbab thekeralapolic tight secur congratul thekeralapolic
@TheKeralaPolice What about political parties flexโs and flags.,thekeralapolic polit parti flex s flag
"เดฌเดนเตเดฎเดพเดจเดชเตเดเตเด @TheKeralaPolice เดจเดฎเตเดฎเตเดเต เดจเดพเดเตเดเดฟเตฝ เดเดเตเดเดจเต เดเดจเตเดจเตเด เดธเดฎเตเดฎเดคเดฟเดเตเดเดฐเตเดคเต.เดเดณเดฟเดเตเดเดพเตผเดเตเดเต เดเดคเดฟเดฐเต เดเดณเตเดณ เดธเดเดญเดตเดเตเดเตพ.
TN เดชเตเดฒเตเดธเต เดตเตเดฑเตเด เดจเตเดเตเดเดฟ เดจเดฟเตฝเดเตเดเตเดจเตเดจเดคเต เดเดฃเตเดเต.๐ เดเดตเดฟเดเต เดเดเตเดเดจเต เดเตเดฏเตเดฏเตเดจเตเดจเดคเต เดเดฐเต เดเดฏเดพเดฒเตเด เดเดคเต เดเดชเตเดชเตเตพ @KeralaBlasters
@kbfc_manjappada เดซเดพเตปเดธเตโ เดเดฃเตเดฒเตเด เดเดฐเดพเดฏเดพเดฒเตเด เดคเตเดเดฟ เดเดเตเดเตเดเตเดฃเด เดธเดพเดฑเต ๐ https://t.co/2lad7I9YQE",thekeralapolic tn keralablast kbfcmanjappada httpstco2lad7i9yq
"@TheKeralaPolice There is no shame in taking @adgpi help to contain antiSocial elements at Vizhinjam. For National safety, lets realize govts change but LEOs remain. Ports generate public jobs &amp; India GDP. Same happened with Sterlite in TN &amp; Tata in WB. Keralam deserves Growth๐ https://t.co/lgL7LnnmxU",thekeralapolic shame take adgpi help contain antisoci element vizhinjam nation safeti let realiz govt chang leo remain port gener public job amp india gdp happen sterlit tn amp tata wb keralam deserv growth httpstcolgl7lnnmxu
"เดเดจเตเดจเต เดฆเดฟเดตเดธเด เดถเตเดฐเตเดจเดฟเดตเดพเดธเตป เดเดจเตเดธเตเดฎเดฐเดฃเดตเตเด เดจเดเดจเตเดจเดฟเดฐเตเดจเตเดจเต. เดเดคเตเดฐเดชเตเตผเดเตเดเตเดคเดฟเดฐเต เดเตเดธเตเดเตเดคเตเดคเต เดเดจเตเดจเดฑเดฟเดฏเดพเดจเตเดฐเต  เดเตเดคเตเดเด. 

เดเดฐเดพ เดชเดฑเดเตเดเดคเต @pinarayivijayan เดจเตเดฑเต @TheKeralaPolice เดธเดเดเดฟ เดชเดพเดฆเดธเตเดตเดเดฐเดฒเตเดฒเตเดจเตเดจเต? https://t.co/Ih47h3Qitu",pinarayivijayan thekeralapolic httpstcoih47h3qitu
@TheKeralaPolice ๐ฆ๐ท,thekeralapolic
"Stalkers 
@CyberdomeKerala @TheKeralaPolice",stalker cyberdomekerala thekeralapolic
@TheKeralaPolice Good message โฆ youngsters will listen?,thekeralapolic good messag youngster listen
@TheKeralaPolice https://t.co/qFSvW8gAjh,thekeralapolic httpstcoqfsvw8gajh
เดคเดฟเดฐเตเดจเตเดคเตเดฐเดคเตเดคเต เดเตเดเดฟ เดจเตเดฐเต เดเตเดตเตเดตเต เดจเดเดเตเดเดพเตป เดฎเตเดฒเดพ เดชเดพเตผเดเตเดเดฟ เดซเตเดฒเตเดเตเดธเต เดเดพเดฐเดฃเด.. เดธเดฟเดเตเดจเตฝ เดชเตเดฒเตเด เดเดพเดฃเดพเตป เดชเดฑเตเดฑเดพเดคเตเดค เดฐเตเดคเดฟเดฏเดฟเตฝ เดเดฃเต เดคเดฒเดธเตเดฅเดพเดจ เดจเดพเดเดฐเดฟเดฏเดฟเดฒเต เดซเตเดฒเตเดเตเดธเต เดเตเดฎเตเดชเดพเดฐเดเตเดเตพ... ๐คฃ๐คฃ เดเดคเดฟเดจเต เดชเดฑเตเดฑเดฟ เดเดจเตเดคเตเดเตเดเดฟเดฒเตเด เดชเดฑเดฏเดพเดจเตเดฃเตเดเต @TheKeralaPolice โ๏ธโ๏ธโ๏ธโ๏ธ https://t.co/6ivZTGxicF,thekeralapolic httpstco6ivztgxicf
"@pinarayivijayan @TheKeralaPolice , Sir ,what is this ? https://t.co/nxgJ7YgBcX",pinarayivijayan thekeralapolic sir httpstconxgj7ygbcx
@TheKeralaPolice No rules at chinnakada  kollam,thekeralapolic rule chinnakada kollam
@TheKeralaPolice เดเดณเดฟเดเตเดเดพเดฐเตเดเต เดฎเดพเดคเตเดฐเดฎเดฒเตเดฒ เดฐเดพเดทเตเดเตเดฐเตเดฏ เดเตเดฎเดฐเดเตเดเดณเตเดเตเดฏเตเด cut out เดเด เดคเตเดฐเดฃเดเตเดเดณเตเด เดเดเตเดคเตเดคเต เดฎเดพเดฑเตเดฑเดฃเด...,thekeralapolic cut
@TheKeralaPolice We expect the same from you after each election asking the respective political parties to remove political hoardings as well.,thekeralapolic expect elect ask respect polit parti remov polit hoard well
@TheKeralaPolice Vamos๐ฆ๐ท๐ฆ๐ท,thekeralapolic vamo
See the hypocrisy of this lady @AnjaliKataria19. Sorry i won't call her an officer cos ppl like her with such mentality is a shame to Indian police service. These two reactions shows her blatant hatred towards Kerala. How can such a person can be an IPS officer? @TheKeralaPolice https://t.co/OJRoTwodMp,see hypocrisi ladi anjalikataria19 sorri wont call offic co ppl like mental shame indian polic servic two reaction show blatant hatr toward kerala person ip offic thekeralapolic httpstcoojrotwodmp
@TheKeralaPolice The player is @Kylian Mbappรฉ who fought back from a certain place to conquer๐ฅ,thekeralapolic player kylian mbapp fought back certain place conquer
@TheKeralaPolice arrest this lunatic! (and this be the first sensible thing you've done in 2022 after all those populism and social media pattishows) https://t.co/AWaTcF8DUh,thekeralapolic arrest lunat first sensibl thing youv done 2022 popul social media pattishow httpstcoawatcf8duh
"@TheKeralaPolice เดเดชเตเดชเตเตพ 4 เดเตเดฏเดพเดฎเดฑเดฏเตเดณเตเดณ เดซเตเตบ เดซเตเดเตเดเตเดฏเดฟเตฝ เดเดคเตเดฐ เดเดฃเตเดฃเต เดตเตเดฃเด?
เดเดฐเต เดฒเตเดเดฟเดเต เดเดฒเตเดฒเดพเดคเตเดค เดชเดฐเดธเตเดฏเด เดเดเตเดเต เดชเตเดคเตเดเดจเด เดเดฑเดฟเดตเต เดจเตฝเดเตเดจเตเดจ เดฐเตเดคเดฟเดฏเดฟเตฝ เดฎเดพเดฑเตเดฑเด เดตเดฐเตเดคเตเดคเดฟ, เดธเตเดเตเตพ เดเตเดณเตเดเต เดคเดฒเดเตเดเดณเดฟเตฝ เดเตเดฐเดพเดซเดฟเดเต เดฌเตเดงเดตเตฝเดเตเดเดฐเดฃ เดเตเดฒเดพเดธเตเดเตพ เดธเดเดเดเดฟเดชเตเดชเดฟเดเตเดเต เดฏเตเดตเดเดจเดคเดฏเต เดเดฃเตผเดคเตเดคเตเด. เดเดชเตเดชเตเตพ เดฎเดฟเดเตเด เดเดชเดเดเดเตเดเตพ เดกเตเดฐเตเดตเดฟเดเดเต เดธเดฎเดฏเด เดฎเตเดฌเตเตฝ เดเดชเดฏเตเดเด เดเตเดฃเตเดเต เดฎเดพเดคเตเดฐเด๐",thekeralapolic 4
"@TheKeralaPolice "" you(KP) said it""โ",thekeralapolic youkp said it
"Joy and Violence as Kerala celebrates Argentina win

@MSKiranPrakash @PaulCithara @sanesh_TNIE @VABDURAHIMAN1 @pinarayivijayan @SPC_Kerala @TheKeralaPolice #FIFAWorldCup #FIFAWorldCupFinal #ArgentinaVsFrance #Kerala https://t.co/atvanwMJ59",joy violenc kerala celebr argentina win mskiranprakash paulcithara saneshtni vabdurahiman1 pinarayivijayan spckerala thekeralapolic fifaworldcup fifaworldcupfin argentinavsfr kerala httpstcoatvanwmj59
@TheKeralaPolice It's not 3 on the road. It's actually five ! https://t.co/6IdPuXsmlf,thekeralapolic 3 road actual five httpstco6idpuxsmlf
"Sivagiri Mutt Varkala TVM Kerala State, Legal Advisor Manoj surrendered at Varkala Police Station and was produced to the Magistrate 8PM. @RahulGandhi @KeralaGovernor @pinarayivijayan @TheKeralaPolice @manoramanews @AsianetNewsML @IMPCA3 @mediaacademic2 @CPIMKerala @vdsatheesan https://t.co/ucsqGY7O3O",sivagiri mutt varkala tvm kerala state legal advisor manoj surrend varkala polic station produc magistr 8pm rahulgandhi keralagovernor pinarayivijayan thekeralapolic manoramanew asianetnewsml impca3 mediaacademic2 cpimkerala vdsatheesan httpstcoucsqgy7o3o
@jaleelozr1 @TheKeralaPolice Ok bie,jaleelozr1 thekeralapolic ok bie
"@Capt_aadhi เดชเดเดเตเดเตเดจเต 
@TheKeralaPolice  เดนเตเตฝเดฎเตเดฑเตเดฑเตโ เดเดฒเตเดฒเดพเดคเต เดทเตเดเตเดเดฟเดเต
เดชเตเดฑเตเดฑเดฟ เดตเดพเดเตเดเดฟเดเตเดเต",captaadhi thekeralapolic
@TheKeralaPolice เดฑเตเดกเต เดเดจเตเดจเต เดจเดจเตเดจเดพเดเตเดเดฟ เดคเดพเดฏเต,thekeralapolic
@mohandastg @TheKeralaPolice social media vazhi inganeyoru vargeeyatha vilambunnath kanditt ningalkk anakkam illee๐ค,mohandastg thekeralapolic social media vazhi inganeyoru vargeeyatha vilambunnath kanditt ningalkk anakkam ille
"@TheKeralaPolice I was flying nano category (249 grams) zoom over one of the beaches in kerela and was stopped by Kerela police and questioned if I have permission/permit, etc.
My understanding is Ministry of Civil Aviation has allowed flying of nano category with no license.",thekeralapolic fli nano categori 249 gram zoom one beach kerela stop kerela polic question permissionpermit etc understand ministri civil aviat allow fli nano categori licens
"@TheKeralaPolice เดฑเตเดกเต เดจเดฟเดฏเดฎเดเตเดเตพ เดฎเดพเดคเตเดฐเด เดชเดพเดฒเดฟเดเตเดเดพเตฝ เดฎเดคเดฟเดฏเต? เดเตเดฐเดฟเดฎเดฟเดจเตฝ เดจเดฟเดฏเดฎเดเตเดเตพ DGP เดคเดจเตเดจเต เดฒเดเดเดฟเดเตเดเตเดจเตเดจเต, เดเตเดฐเดฟเดฎเดฟเดจเดฒเตเดเดณเต เดธเดเดฐเดเตเดทเดฟเดเตเดเต เดธเตเดตเดฏเด เดเตเดฐเดฟเดฎเดฟเดจเดฒเดพเดฏเดฟ เดฎเดพเดฑเดฟ. เดเดจเตเดจเดฟเดเตเดเต เดฎเดฑเตเดฑเตเดณเตเดณเดตเตผเดเตเดเต เดซเตเดฐเต เดเดชเดฆเตเดถเดตเตเด. เดจเดพเดฑเดฟเดฏ เดชเตเดฒเตเดธเต เดญเดฐเดฃเด.",thekeralapolic dgp
"@arunmr_ @VREJIKUMAR @TheKeralaPolice Uff... เดเดฟเดเตเดเดฟเดฏ 5เดเดพเตปเดธเต เดชเดพเดดเดพเดเตเดเดฟเดฏเดฟเดฒเตเดฒ เดฒเต.. เดเตเดกเต.. 
เดเดชเตเดชเต เดตเตเดเตเดเต เดเดณเต เดชเดฟเดเดฟเดเตเดเดพเตป เดชเดเดฟเดชเตเดชเดฟเดเตเดเดฃ เดเตเดฒเดพเดธเตเดธเดฟเตฝ เดชเดเดฟเดเตเดเดฟเดฒเตเดฒ.. เดจเตเดฃเตเด เดชเดจเดฟ เดเดฏเดฟเดฐเตเดจเตเดจเต . 
เดเดคเดพเดฏเดฟเดฐเดฟเดเตเดเตเด  เดเดถเดพเตป เดเตเดทเดฎเดฟ ๐ฌ๐๐",arunmr vrejikumar thekeralapolic uff 5
"@SkNairInd @theSARATH @TheKeralaPolice เดญเดฐเดฟเดเตเดเตเดจเตเดจ เดจเดพเดฑเดฟเดเตเดเต เดเดณเตเดชเตเดชเดฟเดฒเตเดฒ, เดชเดเตเด เดตเตเดณเดฟเดเตเดเด เดเดพเดฐเดฃเด เดชเตเดฒเตเดธเดฟเตปเตเดฑเต เดตเดฟเดฒเดฏเตเด เดชเตเดฏเดฟ, เดเดชเตเดชเต เดคเดฒเตเดฒเตเด เดเดฟเดเตเดเดพเตป เดคเตเดเดเตเดเดฟ, เดธเตเดตเดพเดฎเดฟเดฏเต เดถเดฐเดฃเดฎเดฏเตเดฏเดชเตเดชเดพ, เดเดชเตเดชเต เดเดฎเดพเตปเดฎเดพเตผเดเตเดเต เดเดพเดฐเตเดฏเด เดเดฑเต เดเตเดฑเต เดฎเดจเดธเตเดธเดฟเดฒเดพเดฏเดฟเดเตเดเดพเดฃเตเด...",sknairind thesarath thekeralapolic
@RKtalkz @VREJIKUMAR @TheKeralaPolice เดตเดฐ : เดธเตเดญเดพเดทเต เดเดฒเตเดฒเตเตผ เดเดจเตเดจเต เดชเดฑเดเตเดเดฟเดเตเดเตเดฃเตเดเดฒเตเดฒเต เดเดชเตเดชเตเตพ เดเดเตเดเดจเต เดเตเดชเตเดชเดฟเดฏเดเดฟ เดเดเตเด ? เดเดจเตเดคเดพเดฏเดพเดฒเตเด เดเดฟเดฒ เดธเดเดเดฟเดเดณเตเดเต เดเดคเตเดฐเตเด เดเดจเตเดจเตเด เดเดเดฟเดเตเดเตเดฎเดพเดฑเตเดฑเตฝ เดเดคเดฟเดฒเต เดเดฒเตเดฒ ๐๐,rktalkz vrejikumar thekeralapolic
@shajugnair @TheKeralaPolice THE SHAMELESS...adikollikal,shajugnair thekeralapolic shamelessadikollik
"@VREJIKUMAR @TheKeralaPolice Kerala Police เดตเดฟเดดเดฟเดเตเดเด เดเดพเดฐเตเดเต เดคเดฒเตเดฒเต เดฎเดพเดคเตเดฐเดฎเดฒเตเดฒ เดเดฎเตเดฎเดฟเดเดณเตเดเต เดเตเดชเตเดชเดฟเดฏเดเดฟเดฏเตเด เดถเตเดฒเดฟเดเตเดเต เดคเตเดเดเตเดเดฟ เดเดฒเตเดฒเต?
#เดเตเดตเดชเตเดชเตเดตเตเดณเดฟเดเตเดเด ๐ค๐ฌ",vrejikumar thekeralapolic kerala polic
@flipkartsupport @g_r_anil @TheKeralaPolice please note that #Flipkart is still holding my money for which I have not received any product. It's been over 15 days now and there has been no effort to refund the money. I am just getting an endless waiting time each time. 28K is not a small amount.,flipkartsupport granil thekeralapolic pleas note flipkart still hold money receiv product 15 day effort refund money get endless wait time time 28k small amount
@TheKeralaPolice เดคเดฒเตเดฒเต เดเตเดฃเตเด เดชเตเดฒเตเดธเตเดเดพเดฐเตเดเต เดเดพเดฐเตเดฏเด ๐๐คฃ,thekeralapolic
@ProjectKidon @TheKeralaPolice เดเดตเดฟเดเต เดตเดเตเดเต เดเดคเตเด  เด เดฎเดฃเตเดกเดฒ เดเดพเดฒเดคเตเดคเต เดคเดจเตเดจเต ๐๐,projectkidon thekeralapolic
@TheKeralaPolice ๐๐ค๐ https://t.co/qHEKsiK5Ie,thekeralapolic httpstcoqheksik5i
@TheKeralaPolice เดจเต เดเดเตเดเดจเต เดชเดฐเดชเดฐ เดตเดฒเดฟเดเตเดเตเดฃเตเดเต เดชเตเดฃ เดเดจเตเดคเดเตเดเดณเตเดเต เดชเตเดฐเดฌเตเดฆเตเดง เดเตเดฐเดณเด!! https://t.co/6xAJ5QJ8AC,thekeralapolic httpstco6xaj5qj8ac
@TheKeralaPolice เดธเตเดญเดพเดทเต เดเดฒเตเดฒเตเดฐเดฟเดจเตโเดฑเต เดตเดฐ เดเดเตเดเดเดฟเดเตเดเตเดตเดจเตเดจเดคเต 'เดฎเตเดเตเดฐเต เดตเดพเตผเดคเตเดค'เดฏเตเดเต เดเดจเตเดจเดพเด เดชเตเดเดฟเดฒเดพเดฃเต. https://t.co/sbUwTpx0ck,thekeralapolic httpstcosbuwtpx0ck
