S,e,v,e,r,a,l, ,p,e,r,s,o,n,s,",", ,s,a,i,d, ,t,o, ,b,e, ,F,o,o,t,b,a,l,l, ,f,a,n,s,",", ,b,o,o,k,e,d, ,f,o,r, ,a,s,s,a,u,l,t, ,o,n, ,p,o,l,i,c,e, ,o,f,f,i,c,e,r,s, ,i,n, ,K,e,r,a,l,a, ,i,n, ,t,h,e, ,w,e,e, ,h,o,u,r,s,., ,W,h,i,l,e, ,A, ,P,S,I, ,o,f, ,@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,w,a,s, ,i,n,j,u,r,e,d, ,a,t, ,P,o,z,h,i,y,o,o,r, ,i,n, ,t,h,e, ,s,t,a,t,e, ,c,a,p,i,t,a,l, ,T,V,M,",", ,a,n,o,t,h,e,r, ,c,o,p, ,d,r,a,g,g,e,d, ,f,o,r, ,s,e,v,e,r,a,l, ,m,e,t,e,r,s, ,i,n, ,K,a,l,o,o,r,",", ,K,o,c,h,i,., ,h,t,t,p,s,:,/,/,t,.,c,o,/,X,1,X,N,G,R,z,r,f,3
T,e,x,t,i,l,e, ,t,r,a,d,e,r, ,T,h,a,k,a,r,a,r,a,m, ,P,r,a,j,a,p,a,t,",", ,a, ,r,e,s,i,d,e,n,t, ,o,f, ,M,a,u,k,h,a,b, ,i,n, ,B,a,r,m,e,r, ,d,i,s,t,r,i,c,t, ,o,f, ,R,a,j,a,s,t,h,a,n,",", ,h,a,s, ,c,o,m,m,i,t,t,e,d, ,s,u,i,c,i,d,e, ,i,n, ,t,h,e, ,t,o,w,n, ,p,o,l,i,c,e, ,s,t,a,t,i,o,n, ,a,r,e,a, ,o,f, ,​,​,K,a,n,n,u,r, ,d,i,s,t,r,i,c,t,",", ,a,c,c,o,r,d,i,n,g, ,t,o, ,t,h,e, ,v,i,r,a,l, ,v,i,d,e,o,",",@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,s,h,o,u,l,d, ,t,a,k,e, ,a,c,t,i,o,n, ,b,y, ,r,e,g,i,s,t,e,r,i,n,g, ,a,n, ,F,I,R,., ,@,R,a,j,P,o,l,i,c,e,H,e,l,p, ,h,t,t,p,s,:,/,/,t,.,c,o,/,n,d,I,6,4,h,E,Y,f,F
@,O,t,t,a,_,y,a,a,n, ,@,p,i,n,a,r,a,y,i,v,i,j,a,y,a,n, ,@,v,d,s,a,t,h,e,e,s,a,n, ,@,V,T,B,A,L,R,A,M, ,@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,👍
@,N,i,z,a,r,h,n,2,0, ,@,p,i,n,a,r,a,y,i,v,i,j,a,y,a,n, ,@,v,d,s,a,t,h,e,e,s,a,n, ,@,V,T,B,A,L,R,A,M, ,@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,P,l,e,a,s,e, ,d,m
@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,C,o,n,g,r,a,t,u,l,a,t,i,o,n, ,M,E,S,S,I, ,&,a,m,p,;, ,A,R,G,E,N,T,I,N,A, ,T,E,A,M
@,s,a,n,j,a,y,k,u,m,a,r,p,v, ,@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,S,e,r,i,d,a
@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,M,e,s,s,i, ,m,u,t,h,a,m,i,t,t,u
@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,h,t,t,p,s,:,/,/,t,.,c,o,/,U,9,H,P,G,B,8,N,I,V
@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,h,t,t,p,s,:,/,/,t,.,c,o,/,v,Y,m,h,S,4,a,m,k,f
@,T,h,e,K,e,r,a,l,a,P,o,l,i,c,e, ,🏆, ,𝐂,𝐇,𝐀,𝐌,𝐏,𝐈,𝐎,𝐍,𝐒, ,🏆,"
",#,F,I,F,A,W,o,r,l,d,C,u,p, ,#,F,I,F,A,W,o,r,l,d,C,u,p,F,i,n,a,l, ,#,A,r,g,e,n,t,i,n,a, ,#,L,i,o,n,e,l,M,e,s,s,i, ,#,L,i,o,n,e,l,M,e,s,s,i,𓃵, ,#,F,I,F,A,W,o,r,l,d,C,u,p,Q,a,t,a,r,2,0,2,2, ,h,t,t,p,s,:,/,/,t,.,c,o,/,7,f,t,Y,8,e,W,G,N,H
